subject_id,subject_name,card_id,answer,old_level,new_level,policy
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,b123e4e6-49cb-471e-8836-d6c73c4f8d91,Border Collie,13,2,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,efca0e09-de18-4c42-9d3b-c304aa5d80ab,Border Terrier,14,2,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,329a77f0-b44a-42ed-b593-34b658db4e17,Bosanski Oštrodlaki Gonič - Barak,14,2,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,d8ea1bf6-3106-4849-a42a-442f84ca0a55,Boston Terrier,14,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,fdd9b3b1-987e-40ce-ba8b-221d0bb5519d,Bouledogue Français,14,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,6cc0149b-0057-4cd0-a0c2-30b5d95ee1bf,Bouvier des Flandres,14,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,9d279cef-c2d8-4faa-92bf-eb49c3b6fcd2,Boykin Spaniel,15,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,95cb17b6-2ce6-4800-9128-e0f51a221008,Bracco Italiano,15,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,fb6e201c-6506-457c-b79f-dd0f22587541,Brandlbracke,15,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,7cd46fcd-a29b-4327-8d86-f998fef09b55,Braque d'Auvergne,15,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,a75e15d3-e361-4c79-a55c-699d2e783473,Braque de l'Ariège,15,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,93617cfb-8025-49ed-93c3-0c96919c11c6,Braque du Bourbonnais,16,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,034008ca-9a0f-421d-a546-294867af66e5,Braque francais type Pyrenees,16,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,8bf29a9a-3a0c-4983-aade-67fade6185ed,Braque Saint-Germain,16,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,18624cd6-a2d0-42d7-947c-490c73db4671,Briard,16,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,868e3abf-c372-4243-b9f5-640600885c90,Briquet Griffon Vendeen,16,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,d648d8d1-9f56-4389-96db-045707e65d11,Broholmer,17,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,2ff7920b-8c02-477f-abd5-0d0e432b40b7,Bull Terrier,17,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,5d986f57-7149-4e45-bd3b-f7b3708b447b,Bulldog,17,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,c33e13b2-62e3-4cb2-994a-342c7112528c,Bullmastiff,17,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,c3c8abb2-f151-4f10-80b8-9cc6df23add9,Ca de Bestiar,18,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,7e77955b-939d-4cd8-9f1e-588c9aec9a1a,Ca de Bou,17,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,54f3e1aa-5d9f-4b5e-b8e3-cac528cd1f29,Cairn Terrier,18,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,e40b4fa6-902d-4426-862f-6d6032d7276f,Can de palleiro,18,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,d9eb2826-33d9-4a92-9554-78d05781377c,Canaan Dog,18,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,0b9d5a65-3bb1-4cb2-b218-8ccac7f8adc6,Canadian Inuit Dog,18,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,ed1e2a8d-af60-42ff-8cf0-c69972f2a208,Cane Corso Italiano,19,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,dd54bc3a-fe3a-408b-87bc-6d06e57175fe,Cane da pastore Maremmano-Abruzzese,19,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,ef460b0d-91d8-466c-8f70-28aba97746e9,Cane di mannara,19,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,b7f23c59-9520-48f5-987a-d133ab7a9832,Cao de Serra de Aires,20,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,e943bdc3-4e8c-4b0a-8f93-a771bd568f14,Caravan hound,20,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,2ffe5207-0838-4848-9e7f-79c08793a21b,Carolina Dog,20,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,6e28df60-458f-47ff-a235-d89da766ecfa,Cão de Gado Transmontano,20,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,6e7c726a-e7c4-406b-a627-39888a2459ad,Cão de Água Português,19,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,2d24c173-6137-4791-aa71-d019f9ba4d32,Cão Fila de São Miguel,20,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,2af12d38-e900-463e-a2e2-bcb076169f46,Majorero Canario,8,2,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,21b7ad70-9ca2-49f2-8cc8-f25559a07f87,Poodle,19,3,quantized_existing_order
6f3f66e2-2dce-4762-b7a0-e3e1e5c7dbb1,Dog Breeds,cc9edc58-de2c-4536-8f57-85fd9a1c1780,White Shepherd Dog,11,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,a6bba861-144d-4631-9f76-f7a754f56867,Alpaca,13,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,bb78200a-b904-4302-aa02-1524df924b5b,Bali cattle,9,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,9e6833a7-e4a0-4d15-9d9e-9d4dd783f90b,Barbary dove or ringed turtle dove,15,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,859d7935-7b7e-4608-8dc7-08127e7ca997,Domestic Bactrian camel,12,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,70b9830c-9927-4397-acd4-ccbd76c70626,Domestic canary,18,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,b73922e4-27e4-4b6c-94b9-cc4b0e9c2d67,Domestic cat or house cat,4,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,781d91d0-3a32-4f2f-ae0c-7507c2d2b3c9,Domestic chicken,4,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,b91311a5-5cff-4533-8cf1-fa3f5e03d59a,Domestic dog,1,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,98bba9b8-b4c2-4fbc-bc7c-524d087fab56,"Domestic donkey, domestic ass or burro",5,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,aa7c0bb2-3583-4fb1-b375-c4c165091c1a,Domestic duck,6,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,0ecf007c-e039-4963-965f-b8fc51785d79,Domestic ferret,14,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,06a796eb-da0a-4bad-b03c-b81776d983ae,Domestic goat,3,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,99922065-4848-44b2-9617-1daaa4d24092,Domestic goose and domestic swan goose,11,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,7292b713-100c-4880-90e5-df34387c09e1,Domestic guineafowl,13,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,7797724e-18f0-4d94-afd0-c4cff2f06632,Domestic horse,8,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,f2014391-47a5-4c22-88de-e53b12ede026,Domestic mink,20,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,3bb56500-e584-409f-a944-79f56bdc5478,Domestic Muscovy duck,15,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,3aa9bd00-e42b-43ac-a7ef-d656ce900910,Domestic pig,2,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,7df647f0-4ef1-4b8e-ac79-b620c36f4908,Domestic pigeon,10,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,36c4e50b-9019-4158-9a5c-fa6a66c53e39,Domestic rabbit,17,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,1394d9fd-8e76-4a83-97c4-0fe727eb879a,Domestic sheep,1,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,267cc6ad-9c2c-416b-a1cc-97b1ffcc0fc5,Domestic silkmoth,9,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,d1124956-b29b-4a49-b6bc-c6efa9a0dfe4,Domestic turkey,16,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,1cef0e89-8b68-49ea-8c37-f46b1a1e4283,Domestic water buffalo,7,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,89607fee-fc8a-450c-b552-c31f40b89a3d,Domestic yak,11,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,3eadcda1-d5d2-4760-bafc-18e26c11afdc,Domesticated silver fox,20,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,b8095ef2-7a19-4f85-88ca-36cb240daa7e,Dromedary or Arabian camel,7,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,16e26ba5-f52a-46f1-abbd-921879c157e2,Eri silkmoth,10,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,9d622b32-539e-47bf-b3f1-4f63d7ac5178,European cattle or taurine cattle,2,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,63e8e53b-8f8e-4bf7-9e60-b0049b58725e,Fancy mouse or laboratory mouse,19,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,cc4e8223-ff72-4ba0-b38b-eb760f6be39b,Fancy rat or laboratory rat,20,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,5298e4fe-2f36-4122-8d36-d67c89d22eec,Fuegian dog or Yaghan dog†,14,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,6e0033b7-378d-42d7-a03a-202d8b516047,Gayal or Mithun,6,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,2d8f9d86-11c7-47c4-a51b-e54510c353c6,Goldfish,16,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,7b7c80d5-092c-4597-912f-b65ca0c367d9,Guinea pig,5,1,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,054688f7-1807-4116-b62f-798168afef59,Japanese quail,18,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,a4f8c173-26e5-44f3-b7ed-3a1a1b992b66,Koi,17,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,0441a7ca-b86d-47a9-b2ae-d467dcd6d646,Llama,12,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,ca6fb4a4-49ee-4a17-873b-e9fd72e344a6,Society finch or Bengalese finch,19,3,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,193a47fc-9c68-4bfe-8a51-75849a02a15a,Western honey bee,8,2,quantized_existing_order
a6b5b079-4b75-400d-a9c6-43c28c80c040,Domesticated Animals,e03db021-c624-4db5-b2ab-603758041d83,"Zebu, Brahman cattle, indicine cattle or humped cattle",3,1,quantized_existing_order
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,e3a75970-741b-4293-91b5-676207ef72ee,A,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,387b386e-51e2-4cde-a301-cdafd1edea0e,B,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,9eed0908-5850-4f47-9b59-842c3ba541cb,C,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,caef4ecb-a617-4ac5-a1ee-143b275a2872,D,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,38fe644f-e377-4d87-93c0-e7370633ebdc,E,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,28ba52c2-181c-4395-8aec-90658d09b2c7,F,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,4f2ed18c-0fc1-42ba-87d9-f8c0e59884b6,G,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,7f2ced66-022d-439d-8cdd-286d82e8cadb,H,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,31b7fbb6-0cd0-4834-a5cd-80de5e170dd8,I,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,6e483d6d-d232-4d85-94ec-8ade2540022a,J,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,f2214edd-bd97-4a06-b029-2b2f8fa86fa3,K,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,8219e7d0-1ebb-4e8f-aeee-af65d4573a28,L,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,6bf6108b-4b21-4e88-91a4-5d9d0ebdc494,M,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,4ddd82d1-6f80-4d28-96d4-6b9957f122d5,N,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,5c7df3e4-a6c9-4749-9315-7d8ed42a771b,O,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,9a7d50b5-d49e-4b9d-931e-08d5a9dddf28,P,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,d0a3f8bc-9601-4331-bd11-10eadf053f5c,Q,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,b72dc783-b573-4026-a5a5-ac01601c79e2,R,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,5ef2a4e1-a926-4c6a-be70-49a39ce3a59d,S,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,457e6a9f-bc73-4683-b163-ccc1f5e97427,T,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,31e74400-5634-494c-b5c1-99df54f2f878,U,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,8678f261-0207-4eb0-9445-4945bd998ded,V,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,26f781aa-46d1-4ae2-af4b-af3b5efc083d,W,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,f00bb04a-a7d0-44ae-80dd-e8dd2d64ee2a,X,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,da7a77ca-0ce3-4d7a-8001-2683ed37b295,Y,1,1,single_level
b5270f43-f604-4be9-a9e4-4f804b808690,Dutch Alphabet,d405ea04-3f93-4d54-8ded-3218b28fa6c8,Z,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,988a43f1-4b71-478d-ab61-5c16279d6dca,A,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,b88e3214-862b-4cd9-9529-79a5dd9efd8c,B,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,d0160165-8f45-4674-8f1b-760834d4beb7,C,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,047c3f79-db1f-472e-b3c0-f34e732355d8,D,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,a13e4da1-d265-4d1c-9753-100fd6cd2b65,E,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,2fd18242-b3fa-477a-9ae7-40f74e7c7f54,F,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,336b7433-a6ee-4c84-8300-8ac8700bc486,G,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,f0118ba2-936a-4129-848f-c4de06ff19a4,H,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,4ca5cdae-2f7f-40cc-8e93-c6df628c9aa2,I,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,fdd873f7-2006-4eeb-95a9-3cfc345255ef,J,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,7f96b8ba-88be-4c29-8e09-6fa20fa31337,K,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,2cdb84b7-d125-4267-aaaa-ad1f61b70405,L,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,91670217-8a5b-4759-a996-4604e2d04892,M,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,fffbb6b4-3847-4bd1-8958-dc0163ea4165,N,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,e0d862fc-9fe8-487b-a7dc-0a7cca8e4829,O,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,63b26ea7-7102-4e83-a337-c0c12f865bf2,P,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,bf23b8dd-031d-4a25-9ea8-4b3e87605b16,Q,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,11550d68-e086-47ac-a66d-993b0be0ad9d,R,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,2ac04e6a-819e-490e-ba77-8d90c41b9838,S,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,f6249756-6720-491c-8a13-20df60baf388,T,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,82b51791-3012-4fd2-8c90-bc754683f5db,U,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,8909f52b-9a43-4e1b-b0b5-020b33e6218f,V,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,a3ec8a61-d315-49a4-a2c5-a2971807f156,W,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,a2ec08df-2a9a-4924-bfba-23555dd47dbf,X,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,f90dd25b-1407-4464-a434-549b04f048d8,Y,1,1,single_level
4b04fa27-8bfe-4580-912e-5d5f171b2670,English Alphabet,5bbd935b-8bac-4837-9f79-a5ecb7db0353,Z,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,f8d27b05-f409-490e-a8f4-e4d28a60c235,A,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,baf4706c-d227-4be8-bb15-da47ac0ea23e,B,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,2f59b9bc-3cf5-4ddd-a813-da96095986dc,D,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,9fd9e10f-c6be-4bcd-8687-b09ee039e329,E,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,d51082fb-777d-4b19-8606-d51557cc6cfc,F,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,6301d162-d57f-4e7c-b065-179ddc2c4efc,G,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,9375c55c-3276-49a5-b3f4-e47ad9499ebe,H,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,ca01f422-5386-4c8c-9ed1-327a78b32b10,I,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,3edfb16b-e1dd-4427-9ee6-91799f21d164,J,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,13ec1dce-4002-4020-8e90-2328fe633650,K,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,e89df30b-412b-47ee-b2fe-c40f8e8717b8,L,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,50e9f5c6-3624-44d4-bf7f-1b74b6bc6ece,M,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,41bc5b9d-17e4-44a8-8a16-ac8bfce6a87c,N,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,86005746-1330-4954-aff4-c48d37db15a1,O,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,c7867f1a-904e-42c8-a78c-4c5e9ec29741,P,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,14df54ae-2fd8-4833-9cd6-7b8deb3e5985,R,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,ac1fe188-92e6-4a74-8556-9614d8af3648,S,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,708bb538-5567-437b-8bec-645a70497bce,T,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,40f0faae-90d0-4e54-9a66-aec781773f85,U,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,9972314f-865c-4167-97b5-904ff47597bd,V,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,b420070a-fa55-4706-b81e-c30a7a133a18,Z,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,81502d54-467f-4350-91bf-b0704fe45bfd,Ä,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,f7bd1e51-70a3-42cd-bcaf-fa0a1601701a,Õ,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,9da6f714-1d4e-4ffa-be61-2c6df5dd3abe,Ö,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,4fdf24f7-b1c0-4ae8-ac08-f29989e5e055,Ü,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,36fccaf3-00cc-4eb9-b207-c3dd1ba5c854,Š,1,1,single_level
945210fa-6559-4723-9a7c-4e5e8397342d,Estonian Alphabet,b9c82542-2201-4fef-9d96-8562f02b6407,Ž,1,1,single_level
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,618e416c-80d4-444d-84b2-14466a72b0c9,"A Bar at the Folies-Bergere (c. 1881/82), Edouard Manet",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,a4cfd61e-31a0-467d-b22d-6bba208c2241,"A Man with a Quilted Sleeve (Ariosto) (c. 1510/12), Tiziano Vecellio Titian",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,ec85da6a-2d85-4a4f-9bc3-57973248bdd9,"American Gothic (1930), Grant Wood",5,1,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,9b6f450a-d776-4ef6-a869-3a2f9e5fc453,"Bacchus and Ariadne (c. 1520/23), Tiziano Vecellio Titian",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,9c8bbd2a-adee-4414-b551-e1176795e2d3,"Blossoming Almond Tree (1890), Vincent van Gogh",3,1,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,284dea5a-4a4d-4a91-9abe-0ed97b646c1f,"Boreas (1903), John William Waterhouse",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,afe93112-5e56-40eb-a899-a94d3b490e2d,"Boulevard des Capucines (c. 1873/74), Claude Monet",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,ed56dd3a-1aee-4529-9a1b-ec35b31b9a20,"Boulevard Montmartre - Afternoon, Sunshine (1897), Camille Jacob Pissarro",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,0a53d967-45c7-46fe-a95b-be54e5285dd0,"Breezing Up (A Fair Wind) (c. 1873/76), Winslow Homer",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,b13357bc-db7b-4ba0-8726-cc401b682e28,"Carnation, Lily, Lily, Rose (c. 1885/86), John Singer Sargent",10,2,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,569a0858-b621-43b2-819c-74fe9315a632,"Composition 8 (1923), Wassily Kandinsky",5,1,quantized_existing_order
2f0d2ba6-165f-4b1f-9460-0fb6eba79715,Famous Paintings,ab40c8a0-9d2f-4cbe-8988-1942fe87014c,"Concentric Circles (1913), Wassily Kandinsky",5,1,quantized_existing_order
