card_id,subject_id,subject_name,folder_name,field,locale,base_value,correct_locale_value,localized_value,diff_type
955f6bdc-8eb4-4a35-b598-d4bb8db73004,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sl,"Honda, Japan","Honda, Japan","Honda, Japonska",mismatch
955f6bdc-8eb4-4a35-b598-d4bb8db73004,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tr,"Honda, Japan","Honda, Japan","Honda, Japonya",mismatch
955f6bdc-8eb4-4a35-b598-d4bb8db73004,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,uk,"Honda, Japan","Honda, Japan","Honda, Японія",mismatch
955f6bdc-8eb4-4a35-b598-d4bb8db73004,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,vi,"Honda, Japan","Honda, Japan","Honda, Nhật Bản",mismatch
955f6bdc-8eb4-4a35-b598-d4bb8db73004,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,zh,"Honda, Japan","Honda, Japan",日本本田,mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ar,"Renault, France","Renault, France",رينو، فرنسا,mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,bg,"Renault, France","Renault, France","Renault, Франция",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,cs,"Renault, France","Renault, France","Renault, Francie",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,da,"Renault, France","Renault, France","Renault, Frankrig",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,de,"Renault, France","Renault, France","Renault, Frankreich",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,el,"Renault, France","Renault, France","Renault, Γαλλία",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,es,"Renault, France","Renault, France","Renault, Francia",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,et,"Renault, France","Renault, France","Renault, Prantsusmaa",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fi,"Renault, France","Renault, France","Renault, Ranska",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ga,"Renault, France","Renault, France","Renault, an Fhrainc",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hi,"Renault, France","Renault, France","रेनॉल्ट, फ़्रांस",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hr,"Renault, France","Renault, France","Renault, Francuska",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hu,"Renault, France","Renault, France","Renault, Franciaország",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,id,"Renault, France","Renault, France","Renault, Prancis",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,it,"Renault, France","Renault, France","Renault, Francia",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ja,"Renault, France","Renault, France",ルノー、フランス,mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ko,"Renault, France","Renault, France","르노, 프랑스",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lt,"Renault, France","Renault, France","Renault, Prancūzija",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lv,"Renault, France","Renault, France","Renault, Francija",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,mt,"Renault, France","Renault, France","Renault, Franza",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,nl,"Renault, France","Renault, France","Renault, Frankrijk",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pl,"Renault, France","Renault, France","Renault, Francja",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pt,"Renault, France","Renault, France","Renault, França",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ro,"Renault, France","Renault, France","Renault, Franța",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sk,"Renault, France","Renault, France","Renault, Francúzsko",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sl,"Renault, France","Renault, France","Renault, Francija",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sv,"Renault, France","Renault, France","Renault, Frankrike",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tr,"Renault, France","Renault, France","Renault, Fransa",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,uk,"Renault, France","Renault, France","Renault, Франція",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,vi,"Renault, France","Renault, France","Renault, Pháp",mismatch
96a908e4-d0df-4ad1-a8fe-18818e57d4da,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,zh,"Renault, France","Renault, France",法国雷诺,mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ar,"Suzuki, Japan","Suzuki, Japan",سوزوكي، اليابان,mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,bg,"Suzuki, Japan","Suzuki, Japan","Сузуки, Япония",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,cs,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonsko",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,el,"Suzuki, Japan","Suzuki, Japan","Suzuki, Ιαπωνία",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,es,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japón",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,et,"Suzuki, Japan","Suzuki, Japan","Suzuki, Jaapan",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fi,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japani",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fr,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japon",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ga,"Suzuki, Japan","Suzuki, Japan","Suzuki, an tSeapáin",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hi,"Suzuki, Japan","Suzuki, Japan","सुज़ुकी, जापान",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hu,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japán",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,id,"Suzuki, Japan","Suzuki, Japan","Suzuki, Jepang",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,it,"Suzuki, Japan","Suzuki, Japan","Suzuki, Giappone",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ja,"Suzuki, Japan","Suzuki, Japan",鈴木、日本,mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ko,"Suzuki, Japan","Suzuki, Japan","스즈키, 일본",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lt,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonija",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lv,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japāna",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,mt,"Suzuki, Japan","Suzuki, Japan","Suzuki, il-Ġappun",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pl,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonia",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pt,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japão",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ro,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonia",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sk,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonsko",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sl,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonska",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tr,"Suzuki, Japan","Suzuki, Japan","Suzuki, Japonya",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,uk,"Suzuki, Japan","Suzuki, Japan","Сузукі, Японія",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,vi,"Suzuki, Japan","Suzuki, Japan","Suzuki, Nhật Bản",mismatch
99727c6e-25a5-447f-9dac-8a618d514b92,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,zh,"Suzuki, Japan","Suzuki, Japan",日本铃木,mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ar,"Porsche, Germany","Porsche, Germany",بورش، ألمانيا,mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,bg,"Porsche, Germany","Porsche, Germany","Порше, Германия",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,cs,"Porsche, Germany","Porsche, Germany","Porsche, Německo",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,da,"Porsche, Germany","Porsche, Germany","Porsche, Tyskland",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,de,"Porsche, Germany","Porsche, Germany","Porsche, Deutschland",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,el,"Porsche, Germany","Porsche, Germany","Porsche, Γερμανία",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,es,"Porsche, Germany","Porsche, Germany","Porsche, Alemania",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,et,"Porsche, Germany","Porsche, Germany","Porsche, Saksamaa",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fi,"Porsche, Germany","Porsche, Germany","Porsche, Saksa",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fr,"Porsche, Germany","Porsche, Germany","Porsche, Allemagne",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ga,"Porsche, Germany","Porsche, Germany","Porsche, an Ghearmáin",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hi,"Porsche, Germany","Porsche, Germany","पोर्श, जर्मनी",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hr,"Porsche, Germany","Porsche, Germany","Porsche, Njemačka",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hu,"Porsche, Germany","Porsche, Germany","Porsche, Németország",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,id,"Porsche, Germany","Porsche, Germany","Porsche, Jerman",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,it,"Porsche, Germany","Porsche, Germany","Porsche, Germania",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ja,"Porsche, Germany","Porsche, Germany",ポルシェ、ドイツ,mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ko,"Porsche, Germany","Porsche, Germany","포르쉐, 독일",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lt,"Porsche, Germany","Porsche, Germany","Porsche, Vokietija",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lv,"Porsche, Germany","Porsche, Germany","Porsche, Vācija",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,mt,"Porsche, Germany","Porsche, Germany","Porsche, il-Ġermanja",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,nl,"Porsche, Germany","Porsche, Germany","Porsche, Duitsland",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pl,"Porsche, Germany","Porsche, Germany","Porsche, Niemcy",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pt,"Porsche, Germany","Porsche, Germany","Porsche, Alemanha",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ro,"Porsche, Germany","Porsche, Germany","Porsche, Germania",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sk,"Porsche, Germany","Porsche, Germany","Porsche, Nemecko",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sl,"Porsche, Germany","Porsche, Germany","Porsche, Nemčija",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sv,"Porsche, Germany","Porsche, Germany","Porsche, Tyskland",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tl,"Porsche, Germany","Porsche, Germany","Porsche, Alemanya",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tr,"Porsche, Germany","Porsche, Germany","Porsche, Almanya",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,uk,"Porsche, Germany","Porsche, Germany","Porsche, Німеччина",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,vi,"Porsche, Germany","Porsche, Germany","Porsche, Đức",mismatch
a12f0a1e-6b43-4963-b97d-1ac640a6d82f,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,zh,"Porsche, Germany","Porsche, Germany",德国保时捷,mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ar,"Hyundai, South Korea","Hyundai, South Korea",هيونداي، كوريا الجنوبية,mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,bg,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Южна Корея",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,cs,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Jižní Korea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,da,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Sydkorea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,de,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Südkorea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,el,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Νότια Κορέα",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,es,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Corea del Sur",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,et,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Lõuna-Korea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fi,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Etelä-Korea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,fr,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Corée du Sud",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ga,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, An Chóiré Theas",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hi,"Hyundai, South Korea","Hyundai, South Korea","हुंडई, दक्षिण कोरिया",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hr,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Južna Koreja",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,hu,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Dél-Korea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,id,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Korea Selatan",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,it,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Corea del Sud",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ja,"Hyundai, South Korea","Hyundai, South Korea",ヒュンダイ、韓国,mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ko,"Hyundai, South Korea","Hyundai, South Korea","현대, 한국",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lt,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Pietų Korėja",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,lv,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Dienvidkoreja",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,mt,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, il-Korea t'Isfel",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,nl,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Zuid-Korea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pl,"Hyundai, South Korea","Hyundai, South Korea","Hyundaia, Korea Południowa",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,pt,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Coreia do Sul",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ro,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Coreea de Sud",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sk,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Južná Kórea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sl,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Južna Koreja",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,sv,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Sydkorea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tl,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Timog Korea",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,tr,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Güney Kore",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,uk,"Hyundai, South Korea","Hyundai, South Korea","Hyundai, Південна Корея",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,vi,"Hyundai, South Korea","Hyundai, South Korea","Huyndai, Hàn Quốc",mismatch
b2896ba1-9f79-407f-80f2-699059da8ef6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,zh,"Hyundai, South Korea","Hyundai, South Korea",韩国现代,mismatch
b2b1959e-4614-4167-91ec-253bf9c666c6,156365d1-0e84-40ca-a1a0-e0480ed278b5,Car Brands,Vehicles,answer,ar,"Nissan, Japan","Nissan, Japan",نيسان، اليابان,mismatch
